product_id,ts_create,ts_update,bank_id,status,address_id,company_id,agent_id,email_agent_id,phone_agent_id,direction_id,partner_company_id,online_id,channel_id,source_id,system_id
0,147551694.0,145710798.0,391,5,2532,10838,128,183,62,8,50,45570,43587,0,4
0,147551694.0,145941456.0,69,5,775,25642,135,140,104,8,49,45569,43562,0,4
0,147551694.0,146505942.0,892,9,1424,36721,135,140,104,8,49,45568,43563,0,4
5,147551700.0,146505138.0,483,4,211,4219,51,149,55,13,47,45567,43564,0,4
0,147551700.0,146504286.0,367,5,2064,3022,128,183,62,8,50,45566,43565,0,4
0,147551700.0,146237886.0,95,9,2859,30697,135,140,104,8,49,45565,43566,0,4
0,147551706.0,146505930.0,1073,9,1307,15211,135,140,104,8,49,45564,43567,0,4
0,147551706.0,146238570.0,82,9,1051,26428,135,140,104,8,49,45563,43568,0,4
0,147551712.0,145191252.0,427,7,3459,18186,128,183,62,8,50,45562,43569,0,4
5,147551712.0,147551712.0,1056,2,0,12511,84,97,73,14,51,45561,43570,0,2
0,147551712.0,146505846.0,82,9,1501,25839,135,140,104,8,49,45560,43571,0,4
5,147551718.0,146502474.0,483,1,1317,4218,51,149,55,13,47,45559,43572,0,4
0,147551718.0,148079286.0,401,7,2463,14332,128,183,62,8,50,45558,43573,0,4
0,147551718.0,145191264.0,875,9,2642,19073,135,140,104,8,49,45557,43574,0,4
5,147551724.0,146239302.0,27,9,1370,21060,51,149,55,13,47,45556,43575,0,4
0,147551724.0,145975254.0,138,9,2750,14748,135,140,104,8,49,45555,43576,0,4
0,147551730.0,146239902.0,855,9,3763,13228,135,140,104,8,49,45554,43577,0,4
4,147551730.0,145191420.0,364,4,3708,40801,6,43,0,15,91,45553,43578,0,3
0,147551730.0,146504796.0,39,9,2168,12037,135,140,104,8,49,45552,43579,0,4
0,147551730.0,145942410.0,365,7,980,3203,128,183,62,8,50,45551,43580,0,4
0,147551736.0,146504970.0,28,9,938,21162,135,140,104,8,49,45550,43581,0,4
0,147551742.0,146504760.0,886,9,126,36718,135,140,104,8,49,45549,43582,0,4
0,147551742.0,146506542.0,408,9,654,14269,128,183,62,8,50,45548,43583,0,4
5,147551748.0,145978464.0,803,9,671,11036,51,149,55,13,47,45547,43584,0,4
0,147551748.0,145798590.0,13,4,109,15457,135,140,104,8,49,45546,43585,0,4
0,147551748.0,145191654.0,426,5,1579,18783,128,183,62,8,50,45545,43586,0,4
0,147551754.0,146238966.0,19,4,1510,15334,135,140,104,8,49,45544,43588,0,4
5,147551754.0,145945836.0,42,9,3667,12140,51,149,55,13,47,45543,43617,0,4
0,147551754.0,145977474.0,860,5,3415,17971,135,140,104,8,49,45542,43618,0,4
0,147551760.0,145193742.0,415,7,628,4605,128,183,62,8,50,45541,43619,0,4
5,147551760.0,145824042.0,225,9,268,47064,53,113,124,14,85,45540,43649,0,4
4,147551760.0,146239728.0,764,9,524,41349,36,112,41,12,8,45539,0,3,2
0,147551766.0,146238984.0,13,4,1510,15514,135,140,104,8,49,45538,43650,0,4
5,147551766.0,145976652.0,1065,9,2791,15147,51,149,55,13,47,45537,43651,0,4
4,147551766.0,147551766.0,767,6,0,40135,36,112,41,12,8,45536,72,3,2
0,147551766.0,146238612.0,373,9,2087,2967,128,183,62,8,50,45535,43652,0,4
3,147551772.0,145890444.0,324,9,1464,16436,148,160,85,8,54,45616,43653,0,4
0,147551772.0,146236824.0,28,9,2553,21175,135,140,104,8,49,45615,43654,0,4
0,147551772.0,145946346.0,5,9,2250,10298,135,140,104,8,49,45614,43655,0,4
5,147551778.0,145927176.0,521,5,2841,1054,51,149,55,13,47,45613,43656,0,4
0,147551778.0,145978008.0,347,5,2870,2051,128,183,62,8,50,45612,43657,0,4
23,147551778.0,146505990.0,935,9,633,38847,23,161,0,11,29,45611,43658,0,3
4,147551778.0,146503878.0,797,9,2034,29354,171,168,42,12,57,45610,60,1,2
0,147551784.0,146506428.0,41,9,2683,11768,135,140,104,8,49,45609,43659,0,4
5,147551784.0,145191252.0,427,7,3459,18237,51,149,55,13,47,45608,43660,0,4
0,147551784.0,146506020.0,440,9,1905,18683,128,183,62,8,50,45607,43662,0,4
5,147551784.0,145191252.0,427,7,3459,18236,51,149,55,13,47,45606,43675,0,4
0,147551790.0,146239710.0,13,9,1828,15606,135,140,104,8,49,45605,43663,0,4
0,147551790.0,146506380.0,860,9,2503,17943,135,140,104,8,49,45604,43664,0,4
0,147551796.0,146506368.0,411,9,2801,4501,128,183,62,8,50,45603,43665,0,4
0,147551796.0,146504766.0,31,9,3678,14926,135,140,104,8,49,45602,43666,0,4
0,147551802.0,146235642.0,880,9,935,22463,135,140,104,8,49,45601,43667,0,4
0,147551802.0,146504952.0,28,9,938,21206,135,140,104,8,49,45600,43668,0,4
0,147551802.0,146505468.0,434,5,1274,18831,128,183,62,8,50,45599,43669,0,4
0,147551808.0,146504604.0,27,9,3221,21120,135,140,104,8,49,45598,43670,0,4
0,147551814.0,146504274.0,367,9,2064,3030,128,183,62,8,50,45597,43671,0,4
0,147551814.0,146238468.0,899,9,2761,36104,135,140,104,8,49,45596,43672,0,4
4,147551814.0,147816774.0,422,0,0,40439,171,168,42,12,57,45595,54,1,2
0,147551820.0,146235564.0,41,9,1205,12128,135,140,104,8,49,45594,43673,0,4
0,147551820.0,146506056.0,364,5,2399,3418,128,183,62,8,50,45593,43674,0,4
7,147551820.0,147551820.0,899,2,0,37641,68,129,50,14,15,45592,43648,0,4
0,147551826.0,146235690.0,11,9,1537,15525,135,140,104,8,49,45591,43647,0,4
0,147551826.0,146504430.0,891,9,605,34744,135,140,104,8,49,45590,43646,0,4
7,147551826.0,146238486.0,899,9,2761,36273,68,129,50,14,15,45589,43645,0,4
0,147551826.0,145980354.0,422,5,3383,1863,128,183,62,8,50,45588,43620,0,4
4,147551832.0,147816780.0,772,0,0,40589,36,112,41,12,8,45587,0,3,2
0,147551832.0,145978974.0,13,9,593,15469,135,140,104,8,49,45586,43621,0,4
0,147551838.0,145922610.0,564,9,1568,7668,128,183,62,8,50,45585,43622,0,4
7,147551838.0,146235276.0,888,9,612,37345,68,129,50,14,15,45584,43623,0,4
0,147551838.0,146239110.0,886,9,883,35670,135,140,104,8,49,45583,43624,0,4
0,147551838.0,146239452.0,10,9,3758,15424,135,140,104,8,49,45582,43625,0,4
4,147551838.0,147816780.0,1075,0,0,43756,36,112,41,12,8,45581,72,3,2
5,147551838.0,145191390.0,427,7,3459,18235,51,149,55,13,47,45580,43626,0,4
0,147551844.0,146500176.0,551,9,2377,7081,128,183,62,8,50,45579,43627,0,4
5,147551844.0,145925232.0,772,5,232,2619,51,149,55,13,47,45578,43628,0,4
0,147551844.0,146238504.0,7,9,3042,9996,135,140,104,8,49,45577,43629,0,4
5,147551850.0,145945470.0,421,7,810,1980,51,149,55,13,47,45576,43630,0,4
4,147551850.0,147816780.0,497,0,0,43394,171,54,42,12,57,45657,43631,2,2
4,147551850.0,147551850.0,600,6,0,22235,171,54,42,12,57,45656,43632,2,2
0,147551850.0,146505942.0,42,9,436,12110,135,140,104,8,49,45655,43633,0,4
0,147551850.0,146239434.0,1068,9,140,15169,135,140,104,8,49,45654,43634,0,4
0,147551850.0,145934382.0,564,9,517,7547,128,183,62,8,50,45653,43635,0,4
5,147551850.0,145193418.0,422,7,2302,1978,51,149,55,13,47,45652,43636,0,4
4,147551850.0,147551850.0,510,6,0,46274,36,112,41,12,8,45651,72,3,2
5,147551856.0,146502732.0,850,9,519,9883,51,149,55,13,47,45650,43637,0,4
0,147551856.0,146505960.0,27,9,1804,21116,135,140,104,8,49,45649,43638,0,4
0,147551856.0,145862388.0,560,9,1988,7752,128,183,62,8,50,45648,43639,0,4
5,147551862.0,148079292.0,401,7,2463,14469,51,149,55,13,47,45647,43640,0,4
0,147551862.0,146505954.0,854,9,570,13171,135,140,104,8,49,45646,43641,0,4
0,147551862.0,145979190.0,6,9,891,10050,135,140,104,8,49,45645,43642,0,4
5,147551862.0,145895652.0,317,7,1064,16196,51,149,55,13,47,45644,43643,0,4
0,147551868.0,146505096.0,570,4,2253,7651,128,183,62,8,50,45643,43644,0,4
0,147551868.0,146504604.0,27,9,3221,21073,135,140,104,8,49,45642,43327,0,4
5,147551868.0,145976568.0,731,5,1014,5649,51,149,55,13,47,45641,43326,0,4
0,147551874.0,146504232.0,885,9,3611,38072,135,140,104,8,49,45640,43325,0,4
5,147551874.0,145193790.0,730,7,3204,6291,51,149,55,13,47,45639,43091,0,4
0,147551874.0,145876086.0,41,1,2543,12109,135,140,104,8,49,45638,43006,0,4
0,147551880.0,145933152.0,571,4,1380,7426,128,183,62,8,50,45637,43007,0,4
5,147551880.0,145935132.0,729,5,3410,5648,51,149,55,13,47,45636,43008,0,4
0,147551880.0,145946424.0,11,1,1854,15614,135,140,104,8,49,45635,43009,0,4
5,147551886.0,145979310.0,728,5,3012,6290,51,149,55,13,47,45634,43010,0,4
0,147551886.0,147551886.0,900,2,0,37392,135,140,104,8,49,45633,43011,0,4
0,147551886.0,145945950.0,7,4,2098,10067,135,140,104,8,49,45632,43012,0,4
0,147551886.0,145926024.0,551,9,3552,7078,128,183,62,8,50,45631,43013,0,4
5,147551886.0,145975254.0,138,9,2750,14803,51,149,55,13,47,45630,43014,0,4
5,147551892.0,145943388.0,32,9,3535,15016,51,149,55,13,47,45629,43015,0,4
0,147551892.0,146238504.0,7,9,3042,10086,135,140,104,8,49,45628,43016,0,4
23,147551898.0,145193262.0,137,9,1980,43602,23,161,0,11,29,45627,43017,0,3
0,147551898.0,146239080.0,858,9,2400,17931,135,140,104,8,49,45626,43018,0,4
0,147551898.0,146505108.0,570,4,2253,7408,128,183,62,8,50,45625,43019,0,4
5,147551898.0,146506410.0,31,9,3269,15017,51,149,55,13,47,45624,43020,0,4
0,147551898.0,146506146.0,42,9,3545,11867,135,140,104,8,49,45623,43021,0,4
4,147551898.0,147816774.0,664,0,0,45248,36,112,41,12,8,45622,72,3,2
5,147551904.0,145945548.0,324,4,2280,16487,51,149,55,13,47,45621,43022,0,4
0,147551904.0,146504604.0,28,9,3221,21071,135,140,104,8,49,45620,43023,0,4
0,147551910.0,146233650.0,572,9,655,7496,128,183,62,8,50,45619,43024,0,4
0,147551910.0,146506254.0,874,5,38,19024,135,140,104,8,49,45618,43025,0,4
5,147551910.0,145188390.0,1006,4,1669,15738,51,149,55,13,47,45617,43026,0,4
24,147551910.0,145863636.0,58,3,369,25526,23,161,0,11,29,45698,43027,0,3
24,147551910.0,145863636.0,58,3,369,25526,23,161,0,11,29,45697,43028,0,3
0,147551916.0,148079232.0,28,9,70,21207,135,140,104,8,49,45696,43029,0,4
0,147551916.0,146233650.0,572,9,655,7312,128,183,62,8,50,45695,43030,0,4
0,147551922.0,146506206.0,894,9,798,37537,135,140,104,8,49,45694,43005,0,4
0,147551922.0,146506548.0,11,9,3551,15521,135,140,104,8,49,45693,43031,0,4
0,147551922.0,146238996.0,345,5,1356,17380,128,183,62,8,50,45692,43004,0,4
5,147551928.0,146233422.0,988,9,813,7865,51,149,55,13,47,45691,43002,0,4
0,147551928.0,146505702.0,564,9,2261,7376,128,183,62,8,50,45690,42977,0,4
0,147551928.0,145979520.0,26,9,1414,27486,135,140,104,8,49,45689,42978,0,4
5,147551934.0,146233422.0,988,9,813,7864,51,149,55,13,47,45688,42979,0,4
0,147551934.0,146505390.0,763,9,1654,5382,135,140,104,8,49,45687,42980,0,4
5,147551934.0,146233422.0,988,9,813,7863,51,149,55,13,47,45686,42981,0,4
0,147551940.0,146505090.0,570,4,2253,7503,128,183,62,8,50,45685,42982,0,4
0,147551940.0,146506482.0,302,9,2266,27360,128,183,62,8,50,45684,42983,0,4
5,147551940.0,145976808.0,434,5,198,18500,51,149,55,13,47,45683,42984,0,4
0,147551940.0,145190622.0,759,7,1707,6741,135,140,104,8,49,45682,42985,0,4
4,147551946.0,147817500.0,332,0,0,16842,36,112,41,12,8,45681,72,3,2
5,147551946.0,145942986.0,434,5,599,18499,51,149,55,13,47,45680,42986,0,4
0,147551946.0,145917936.0,571,4,2412,7321,128,183,62,8,50,45679,42987,0,4
24,147551946.0,146506398.0,823,4,2952,24977,23,161,0,11,29,45678,42988,0,3
0,147551946.0,146504760.0,886,9,126,36596,135,140,104,8,49,45677,42989,0,4
5,147551946.0,146504604.0,28,9,3221,21158,51,149,55,13,47,45676,42990,0,4
0,147551952.0,146236764.0,745,5,3395,6964,135,140,104,8,49,45675,42991,0,4
5,147551952.0,146239872.0,27,9,2872,21198,51,149,55,13,47,45674,42992,0,4
0,147551952.0,145189638.0,302,9,1616,27332,128,183,62,8,50,45673,42993,0,4
0,147551952.0,146233650.0,572,9,655,7685,128,183,62,8,50,45672,42994,0,4
0,147551958.0,146504460.0,655,4,2369,23276,135,140,104,8,49,45671,42995,0,4
5,147551958.0,148079286.0,1058,7,420,14694,51,149,55,13,47,45670,42996,0,4
0,147551958.0,145979712.0,1066,1,1300,15193,135,140,104,8,49,45669,42997,0,4
0,147551958.0,146505480.0,564,1,2261,7739,128,183,62,8,50,45668,42998,0,4
5,147551964.0,145977036.0,1006,5,2754,15708,51,149,55,13,47,45667,42999,0,4
0,147551964.0,145977054.0,667,4,2946,22669,135,140,104,8,49,45666,43000,0,4
0,147551964.0,145977366.0,283,5,2655,23814,128,183,62,8,50,45665,43001,0,4
0,147551970.0,146503482.0,555,9,353,7112,128,183,62,8,50,45664,43003,0,4
0,147551970.0,145976568.0,731,5,1014,5536,135,140,104,8,49,45663,43032,0,4
5,147551970.0,145974924.0,170,9,3748,30809,51,149,55,13,47,45662,43033,0,4
0,147551976.0,146502102.0,52,4,3810,7224,128,183,62,8,50,45661,43034,0,4
5,147551976.0,145933848.0,193,4,205,839,51,149,55,13,47,45660,43064,0,4
0,147551976.0,145977054.0,682,4,2946,22762,135,140,104,8,49,45659,43065,0,4
5,147551982.0,145979526.0,22,9,1414,27488,51,149,55,13,47,45658,43066,0,4
0,147551982.0,145831416.0,572,5,1005,7444,128,183,62,8,50,45739,43067,0,4
0,147551982.0,146505930.0,657,9,816,22640,135,140,104,8,49,45738,43068,0,4
0,147551988.0,146239254.0,900,9,1940,35320,135,140,104,8,49,45737,43069,0,4
0,147551988.0,146505558.0,564,9,571,7533,128,183,62,8,50,45736,43070,0,4
5,147551994.0,145192452.0,521,5,2548,1018,51,149,55,13,47,45735,43071,0,4
0,147551994.0,145935126.0,729,5,3410,5823,135,140,104,8,49,45734,43072,0,4
5,147552000.0,146505540.0,848,9,1638,9851,51,149,55,13,47,45733,43073,0,4
0,147552000.0,145862238.0,964,9,1951,25381,128,183,62,8,50,45732,43074,0,4
0,147552000.0,145193790.0,730,7,3204,6196,135,140,104,8,49,45731,43075,0,4
0,147552000.0,145936926.0,1070,9,994,15300,135,140,104,8,49,45730,43077,0,4
0,147552006.0,145937184.0,651,4,3185,6642,135,140,104,8,49,45729,43090,0,4
0,147552006.0,145710798.0,391,5,2532,8069,128,183,62,8,50,45728,43078,0,4
4,147552012.0,147818760.0,772,0,0,40615,36,112,41,12,8,45727,72,3,2
5,147552012.0,148079280.0,352,7,2414,2141,51,149,55,13,47,45726,43079,0,4
0,147552012.0,145884546.0,662,9,1265,22678,135,140,104,8,49,45725,43080,0,4
4,147552012.0,147819840.0,194,0,0,39799,36,112,41,12,8,45724,72,3,2
1,147552012.0,146502816.0,98,9,1382,29776,135,140,104,8,49,45723,43081,0,4
0,147552018.0,145973712.0,987,4,1325,7960,128,183,62,8,50,45722,43082,0,4
5,147552018.0,146506314.0,814,4,84,25040,51,149,55,13,47,45721,43083,0,4
0,147552018.0,145193790.0,730,7,3204,6640,135,140,104,8,49,45720,43084,0,4
0,147552024.0,146239260.0,887,9,1940,35614,135,140,104,8,49,45719,43085,0,4
0,147552024.0,145193436.0,269,7,3008,28547,128,183,62,8,50,45718,43086,0,4
5,147552024.0,146238042.0,195,9,2758,1004,51,149,55,13,47,45717,43087,0,4
0,147552024.0,146505930.0,656,9,816,23431,135,140,104,8,49,45716,43088,0,4
4,147552030.0,147552030.0,545,6,0,41231,171,54,42,12,57,45715,43089,2,2
0,147552030.0,148079280.0,319,7,2869,16324,128,183,62,8,50,45714,43063,0,4
1,147552030.0,146504406.0,464,9,2488,19873,135,140,104,8,49,45713,43062,0,4
5,147552030.0,146504514.0,194,1,143,1003,51,149,55,13,47,45712,43061,0,4
4,147552030.0,147552030.0,528,6,0,41213,171,54,42,12,57,45711,43060,2,2
0,147552030.0,145193790.0,730,7,3204,5999,135,140,104,8,49,45710,43035,0,4
0,147552036.0,146506512.0,874,9,1443,19025,135,140,104,8,49,45709,43036,0,4
0,147552036.0,146505384.0,298,9,1494,27402,128,183,62,8,50,45708,43037,0,4
0,147552036.0,145189470.0,1013,9,596,9179,128,183,62,8,50,45707,43038,0,4
0,147552036.0,145976568.0,731,5,1014,5971,135,140,104,8,49,45706,43039,0,4
5,147552042.0,146504700.0,195,1,3394,1002,51,149,55,13,47,45705,43040,0,4
1,147552042.0,146236632.0,497,5,2082,14141,135,140,104,8,49,45704,43041,0,4
0,147552042.0,146503494.0,319,5,641,16120,128,183,62,8,50,45703,43042,0,4
5,147552048.0,146503440.0,186,9,1119,1001,51,149,55,13,47,45702,43043,0,4
0,147552048.0,146503836.0,686,5,3011,22879,135,140,104,8,49,45701,43044,0,4
0,147552048.0,146506254.0,900,9,418,15188,135,140,104,8,49,45700,43045,0,4
5,147552048.0,146505270.0,484,4,1293,4256,51,149,55,13,47,45699,43046,0,4
1,147552048.0,145945350.0,292,5,52,13543,135,140,104,8,49,45780,43047,0,4
0,147552054.0,145945488.0,313,7,2995,17296,128,183,62,8,50,45779,43048,0,4
0,147552054.0,145976568.0,731,5,1014,6329,135,140,104,8,49,45778,43049,0,4
0,147552060.0,147552060.0,1034,2,0,34910,135,140,104,8,49,45777,43050,0,4
1,147552060.0,145194930.0,226,5,504,17410,135,140,104,8,49,45776,43051,0,4
0,147552060.0,145977708.0,110,9,1117,666,128,183,62,8,50,45775,43052,0,4
0,147552060.0,146503410.0,653,9,1585,6504,135,140,104,8,49,45774,43053,0,4
0,147552060.0,145978080.0,285,4,2259,23846,128,183,62,8,50,45773,43054,0,4
0,147552066.0,146503866.0,963,9,1629,25413,128,183,62,8,50,45772,43055,0,4
0,147552066.0,146505318.0,730,5,585,5318,135,140,104,8,49,45771,43056,0,4
4,147552066.0,145977870.0,40,1,1698,42920,36,112,41,12,8,45770,72,3,2
1,147552066.0,145894368.0,275,9,2381,10531,135,140,104,8,49,45769,43057,0,4
0,147552072.0,146237994.0,899,9,2197,37381,135,140,104,8,49,45768,43058,0,4
0,147552072.0,145935126.0,729,5,3410,5416,135,140,104,8,49,45767,43059,0,4
0,147552072.0,146501136.0,988,4,705,7876,128,183,62,8,50,45766,42976,0,4
1,147552078.0,146505258.0,342,9,2379,17211,135,140,104,8,49,45765,43076,0,4
0,147552078.0,145935126.0,729,5,3410,5791,135,140,104,8,49,45764,42975,0,4
0,147552084.0,146237298.0,893,9,1564,34742,135,140,104,8,49,45763,42959,0,4
1,147552090.0,146505228.0,49,9,3439,26515,135,140,104,8,49,45762,42889,0,4
0,147552090.0,145945434.0,656,9,3118,23485,135,140,104,8,49,45761,42890,0,4
0,147552090.0,146239434.0,896,9,140,35971,135,140,104,8,49,45760,42891,0,4
4,147552096.0,146239548.0,386,5,2717,10709,171,168,42,12,57,45759,42,1,2
0,147552096.0,145190868.0,766,9,1931,32,135,140,104,8,49,45758,42892,0,4
1,147552096.0,145875648.0,104,1,2977,29720,135,140,104,8,49,45757,42893,0,4
0,147552102.0,145189470.0,1017,9,596,9256,128,183,62,8,50,45756,42894,0,4
0,147552108.0,146504748.0,886,9,126,34860,135,140,104,8,49,45755,42895,0,4
0,147552108.0,146237952.0,763,5,1972,6756,135,140,104,8,49,45754,42896,0,4
1,147552108.0,145917450.0,31,9,1773,14844,135,140,104,8,49,45753,42897,0,4
23,147552108.0,146504568.0,89,9,3710,30435,23,161,0,11,29,45752,42898,0,3
0,147552114.0,146504796.0,986,8,768,7908,128,183,62,8,50,45751,42899,0,4
0,147552114.0,145976568.0,731,5,1014,6002,135,140,104,8,49,45750,42900,0,4
0,147552114.0,146505402.0,886,9,1729,37361,135,140,104,8,49,45749,42901,0,4
1,147552120.0,146239236.0,52,9,1600,26032,135,140,104,8,49,45748,42902,0,4
0,147552120.0,145973712.0,987,4,1325,8063,128,183,62,8,50,45747,42903,0,4
0,147552120.0,145978584.0,729,5,1046,5811,135,140,104,8,49,45746,42904,0,4
0,147552120.0,145895598.0,326,7,1064,16551,128,183,62,8,50,45745,42905,0,4
1,147552126.0,146505360.0,69,9,503,26628,135,140,104,8,49,45744,42906,0,4
0,147552126.0,145193766.0,730,7,3204,5851,135,140,104,8,49,45743,42907,0,4
0,147552126.0,146239650.0,855,9,3671,13193,135,140,104,8,49,45742,42908,0,4
0,147552132.0,145935126.0,729,5,3410,6133,135,140,104,8,49,45741,42909,0,4
1,147552138.0,146506590.0,57,9,2146,26918,135,140,104,8,49,45740,42910,0,4
4,147552138.0,147818580.0,880,0,0,45183,171,168,42,12,57,45821,26,1,2
0,147552138.0,146504760.0,886,9,126,34924,135,140,104,8,49,45820,42911,0,4
0,147552138.0,146504838.0,764,9,3418,6347,135,140,104,8,49,45819,42912,0,4
5,147552138.0,145191342.0,42,9,1076,11984,39,127,32,14,76,45818,42913,0,4
1,147552144.0,146238648.0,42,9,2248,11837,135,140,104,8,49,45817,42888,0,4
0,147552144.0,145946238.0,730,5,2441,5493,135,140,104,8,49,45816,42914,0,4
0,147552150.0,145979868.0,860,9,647,17847,135,140,104,8,49,45815,42887,0,4
5,147552150.0,146505660.0,259,9,202,32630,39,127,32,14,76,45814,42885,0,4
1,147552150.0,146234928.0,71,9,1902,26783,135,140,104,8,49,45813,42860,0,4
0,147552156.0,146504358.0,731,9,1911,6222,135,140,104,8,49,45812,42861,0,4
1,147552162.0,146239686.0,39,9,1697,12203,135,140,104,8,49,45811,42862,0,4
0,147552162.0,145919202.0,900,9,188,37894,135,140,104,8,49,45810,42863,0,4
0,147552162.0,146504706.0,659,9,3579,23032,135,140,104,8,49,45809,42864,0,4
0,147552168.0,146233716.0,985,9,1006,8250,128,183,62,8,50,45808,42865,0,4
0,147552168.0,146503134.0,730,5,3302,5956,135,140,104,8,49,45807,42866,0,4
0,147552174.0,146506614.0,898,9,794,35500,135,140,104,8,49,45806,42867,0,4
1,147552174.0,145946346.0,5,1,2250,10305,135,140,104,8,49,45805,42868,0,4
0,147552180.0,146500500.0,973,4,2722,8255,128,183,62,8,50,45804,42869,0,4
0,147552180.0,146506524.0,656,9,3690,23406,135,140,104,8,49,45803,42870,0,4
5,147552180.0,145194906.0,263,9,1734,32043,39,127,32,14,76,45802,42871,0,4
0,147552180.0,146504892.0,339,9,2364,16668,128,183,62,8,50,45801,42872,0,4
0,147552186.0,147552186.0,898,2,0,35377,135,140,104,8,49,45800,42873,0,4
0,147552186.0,145973610.0,1013,9,1530,9149,128,183,62,8,50,45799,42874,0,4
0,147552186.0,145935126.0,729,5,3410,5793,135,140,104,8,49,45798,42875,0,4
4,147552192.0,146238336.0,778,9,1914,45603,23,161,0,11,29,45797,42876,0,3
0,147552192.0,145978458.0,302,9,812,27351,128,183,62,8,50,45796,42877,0,4
1,147552192.0,145192080.0,50,9,1376,26227,135,140,104,8,49,45795,42878,0,4
0,147552192.0,145815072.0,743,5,1742,5788,135,140,104,8,49,45794,42879,0,4
0,147552198.0,146502120.0,1013,9,304,9047,128,183,62,8,50,45793,42880,0,4
0,147552198.0,146239254.0,887,9,1940,34983,135,140,104,8,49,45792,42881,0,4
4,147552198.0,145979274.0,799,1,739,42658,171,168,42,12,57,45791,42,1,2
0,147552198.0,145798608.0,744,9,325,6853,135,140,104,8,49,45790,42882,0,4
0,147552204.0,146501136.0,988,4,705,7836,128,183,62,8,50,45789,42883,0,4
5,147552204.0,145978074.0,547,9,2157,4802,165,46,56,14,33,45788,42884,0,4
5,147552210.0,145973232.0,217,9,3371,31671,39,127,32,14,76,45787,42886,0,4
0,147552210.0,145980240.0,898,1,2108,37202,135,140,104,8,49,45786,42915,0,4
0,147552210.0,145873278.0,756,9,3791,6389,135,140,104,8,49,45785,42916,0,4
4,147552210.0,147817314.0,858,0,0,43515,36,112,41,12,8,45784,72,3,2
0,147552210.0,146505384.0,298,9,1494,27357,128,183,62,8,50,45783,42917,0,4
0,147552210.0,146503206.0,1017,9,366,9228,128,183,62,8,50,45782,42947,0,4
1,147552216.0,145979190.0,7,9,891,10002,135,140,104,8,49,45781,42948,0,4
0,147552216.0,146235030.0,1005,1,2067,15702,128,183,62,8,50,45862,42949,0,4
0,147552222.0,145884216.0,298,5,2295,27398,128,183,62,8,50,45861,42950,0,4
0,147552228.0,146506488.0,656,9,2383,23491,135,140,104,8,49,45860,42951,0,4
0,147552228.0,145848750.0,319,9,1667,16329,128,183,62,8,50,45859,42952,0,4
1,147552228.0,146506170.0,39,9,3555,12051,135,140,104,8,49,45858,42953,0,4
0,147552228.0,145944090.0,117,5,1282,757,128,183,62,8,50,45857,42954,0,4
5,147552228.0,145192662.0,211,9,3361,32042,39,127,32,14,76,45856,42955,0,4
24,147552228.0,145865352.0,58,9,369,25526,23,161,0,11,29,45855,42956,0,3
0,147552234.0,146238552.0,39,9,2095,17337,128,183,62,8,50,45854,42957,0,4
0,147552234.0,146239074.0,888,9,2514,37317,135,140,104,8,49,45853,42958,0,4
1,147552234.0,146506452.0,31,9,2236,14956,135,140,104,8,49,45852,42960,0,4
0,147552234.0,145980180.0,764,9,1694,22803,135,140,104,8,49,45851,42973,0,4
0,147552240.0,146503872.0,963,9,1629,25428,128,183,62,8,50,45850,42961,0,4
0,147552240.0,145873194.0,336,9,2765,16890,128,183,62,8,50,45849,42962,0,4
1,147552246.0,146505054.0,92,9,1479,29674,135,140,104,8,49,45848,42963,0,4
0,147552246.0,145192692.0,659,9,176,23092,135,140,104,8,49,45847,42964,0,4
4,147552246.0,147818220.0,67,0,0,25629,36,112,41,12,8,45846,72,3,2
0,147552246.0,146237250.0,275,9,2591,10491,128,183,62,8,50,45845,42965,0,4
0,147552246.0,146233716.0,974,9,1006,8240,128,183,62,8,50,45844,42966,0,4
5,147552246.0,145192662.0,268,9,3361,34526,39,127,32,14,76,45843,42967,0,4
1,147552252.0,146505396.0,763,9,1654,5394,135,140,104,8,49,45842,42968,0,4
0,147552252.0,146239326.0,737,5,3669,6834,135,140,104,8,49,45841,42969,0,4
0,147552252.0,145977354.0,270,9,2820,28350,128,183,62,8,50,45840,42970,0,4
0,147552252.0,146504760.0,886,9,126,36800,135,140,104,8,49,45839,42971,0,4
0,147552258.0,146505996.0,659,9,648,23279,135,140,104,8,49,45838,42972,0,4
1,147552258.0,146238858.0,71,9,2078,25804,135,140,104,8,49,45837,42946,0,4
0,147552258.0,146502270.0,960,9,131,13698,128,183,62,8,50,45836,42945,0,4
0,147552258.0,145895748.0,288,7,3744,27905,128,183,62,8,50,45835,42944,0,4
0,147552264.0,145193250.0,686,9,1387,22881,135,140,104,8,49,45834,42943,0,4
0,147552264.0,145191108.0,896,9,3725,35967,135,140,104,8,49,45833,42918,0,4
0,147552264.0,145930986.0,987,4,2130,8266,128,183,62,8,50,45832,42919,0,4
0,147552270.0,146504304.0,305,7,3093,15757,128,183,62,8,50,45831,42920,0,4
5,147552270.0,145979646.0,244,9,1968,34527,39,127,32,14,76,45830,42921,0,4
0,147552270.0,145980174.0,672,9,312,22815,135,140,104,8,49,45829,42922,0,4
0,147552276.0,145189572.0,112,9,2072,725,128,183,62,8,50,45828,42923,0,4
0,147552276.0,146504226.0,900,9,924,34849,135,140,104,8,49,45827,42924,0,4
