product_id,ts_create,ts_update,bank_id,status,address_id,company_id,agent_id,email_agent_id,phone_agent_id,direction_id,partner_company_id,online_id,channel_id,source_id,system_id
5,145940802.0,145975212.0,144,4,3763,12961,63,108,49,14,66,0,17031,0,4
4,145940868.0,146236830.0,159,9,2833,43093,171,168,42,12,57,0,54,1,2
1,145940898.0,146503956.0,204,4,1979,40560,23,161,0,11,29,0,17032,0,3
4,145940964.0,145942254.0,573,0,0,7151,36,112,41,12,8,0,72,3,2
4,145941000.0,145943112.0,903,5,2641,29175,36,112,41,12,8,0,72,3,2
21,145941000.0,146506452.0,933,9,1944,29657,23,161,0,11,29,0,17033,0,3
5,145941024.0,146504856.0,890,9,3213,37099,114,61,118,14,14,0,17035,0,4
4,145941024.0,145945230.0,245,9,1631,47123,6,43,0,15,91,0,17048,0,3
5,145941042.0,146504214.0,885,9,3611,36193,114,61,118,14,14,0,17036,0,4
5,145941048.0,146506008.0,900,9,960,36117,114,61,118,14,14,0,17037,0,4
4,145941066.0,145942434.0,803,0,0,42757,36,112,41,12,8,0,0,3,2
5,145941072.0,146238618.0,888,4,2927,35468,114,61,118,14,14,0,17038,0,4
5,145941090.0,146506584.0,894,4,2045,36178,114,61,118,14,14,0,17039,0,4
4,145941096.0,145941096.0,796,6,0,46562,171,168,42,12,57,0,60,1,2
5,145941102.0,146505426.0,886,1,1729,36161,114,61,118,14,14,0,17040,0,4
5,145941114.0,145945650.0,892,9,1721,37471,114,61,118,14,14,0,17041,0,4
5,145941120.0,146506584.0,894,4,835,47460,114,61,118,14,14,0,17042,0,4
4,145941132.0,145192554.0,175,7,1295,46862,6,43,0,15,91,0,17043,0,3
5,145941132.0,146504244.0,885,9,3611,43593,114,61,118,14,14,0,17044,0,4
26,145941174.0,146504286.0,59,9,522,45804,23,161,0,11,29,0,17045,0,3
0,145941180.0,146504622.0,497,9,3733,14098,145,74,98,8,21,0,17046,0,4
26,145941192.0,146235996.0,58,9,369,45791,23,161,0,11,29,0,17047,0,3
26,145941198.0,146505708.0,905,5,2333,46495,23,161,0,11,29,0,17021,0,3
20,145941198.0,146238408.0,228,4,3556,40527,23,161,0,11,29,0,17020,0,3
26,145941216.0,146505876.0,118,4,2409,39493,23,161,0,11,29,0,17019,0,3
1,145941234.0,146502444.0,504,9,3614,13847,145,74,98,8,21,0,17018,0,4
26,145941234.0,146504286.0,59,9,522,45807,23,161,0,11,29,0,16993,0,3
26,145941240.0,145978986.0,53,4,1375,45995,23,161,0,11,29,0,16994,0,3
4,145941246.0,145942254.0,451,0,0,41694,36,112,41,12,8,0,72,3,2
0,145941246.0,146502450.0,504,9,3614,13847,145,74,98,8,21,0,16995,0,4
26,145941264.0,146506404.0,902,9,1110,46481,23,161,0,11,29,0,16996,0,3
4,145941282.0,146237520.0,860,1,174,44234,171,168,42,12,57,0,54,1,2
4,145941288.0,145192554.0,169,0,0,8847,36,112,41,12,8,0,72,3,2
4,145941300.0,145941300.0,863,6,0,44200,36,112,41,12,8,0,72,3,2
4,145941318.0,146505144.0,520,5,3688,46314,171,168,42,12,57,0,74,1,2
4,145941324.0,145942260.0,739,0,0,41268,36,112,41,12,8,0,72,3,2
26,145941330.0,146506398.0,50,5,3325,46016,23,161,0,11,29,0,16997,0,3
23,145941342.0,146503380.0,55,9,3234,26197,23,161,0,11,29,0,16998,0,3
4,145941360.0,145944954.0,324,0,0,16410,36,112,41,12,8,0,72,3,2
23,145941402.0,145941474.0,1096,7,1190,38751,23,161,0,11,29,0,16999,0,3
26,145941402.0,146505936.0,65,8,2695,40494,23,161,0,11,29,0,17000,0,3
26,145941414.0,146506062.0,86,8,3445,46047,23,161,0,11,29,0,17001,0,3
26,145941414.0,146506062.0,86,9,3445,45980,23,161,0,11,29,0,17002,0,3
26,145941426.0,146505936.0,65,4,2695,45949,23,161,0,11,29,0,17003,0,3
26,145941432.0,146504688.0,54,1,3034,45801,23,161,0,11,29,0,17004,0,3
26,145941438.0,145193304.0,53,4,1224,45951,23,161,0,11,29,0,17005,0,3
26,145941438.0,146504910.0,60,1,3507,45968,23,161,0,11,29,0,17006,0,3
26,145941450.0,145941660.0,73,5,3091,45919,23,161,0,11,29,0,17007,0,3
26,145941450.0,146235972.0,602,5,1617,45134,23,161,0,11,29,0,17008,0,3
26,145941474.0,146235978.0,602,5,1617,45060,23,161,0,11,29,0,17009,0,3
26,145941486.0,146239722.0,125,4,969,39611,23,161,0,11,29,0,17010,0,3
23,145941492.0,146503908.0,1102,5,1633,4051,23,161,0,11,29,0,17011,0,3
26,145941504.0,146235198.0,68,9,1107,46017,23,161,0,11,29,0,17012,0,3
5,145941534.0,145189908.0,720,9,640,1206,91,99,73,13,52,0,17013,0,4
2,145941540.0,146238654.0,242,1,3404,34023,23,161,0,11,29,0,17014,0,3
5,145941558.0,145980180.0,839,9,762,21537,91,99,73,13,52,0,17015,0,4
5,145941558.0,145192782.0,276,7,2617,42539,80,48,128,14,61,0,17016,0,4
5,145941558.0,145979574.0,225,9,703,47028,53,113,124,14,85,0,17017,0,4
5,145941564.0,145941918.0,317,7,114,16208,91,99,73,13,52,0,17138,0,4
23,145941576.0,146501184.0,986,9,2837,41869,23,161,0,11,29,0,17168,0,3
26,145941582.0,145980354.0,262,1,3171,45559,23,161,0,11,29,0,17169,0,3
5,145941582.0,146237754.0,108,4,2916,30231,91,99,73,13,52,0,17170,0,4
26,145941600.0,146506578.0,1070,9,1682,43772,23,161,0,11,29,0,17319,0,3
4,145941600.0,145941600.0,199,6,0,40449,36,112,41,12,8,0,72,3,2
26,145941612.0,145980114.0,349,5,992,40471,23,161,0,11,29,0,17320,0,3
5,145941612.0,146237778.0,74,9,3325,26770,91,99,73,13,52,0,17321,0,4
26,145941618.0,145976574.0,731,5,1014,41313,23,161,0,11,29,0,17322,0,3
5,145941618.0,145712052.0,22,7,2998,27626,91,99,73,13,52,0,17323,0,4
26,145941618.0,145980048.0,687,9,2737,45216,23,161,0,11,29,0,17324,0,3
26,145941624.0,146504130.0,1068,8,2640,43761,23,161,0,11,29,0,17325,0,3
4,145941630.0,145942434.0,199,0,0,40449,36,112,41,12,8,0,72,3,2
5,145941648.0,146505444.0,884,4,1289,36700,91,99,73,13,52,0,17326,0,4
5,145941648.0,145194288.0,879,1,3491,22491,91,99,73,13,52,0,17327,0,4
4,145941648.0,145943520.0,120,0,0,39563,36,112,41,12,8,0,72,3,2
5,145941648.0,145978290.0,839,4,762,21485,91,99,73,13,52,0,17328,0,4
26,145941654.0,146506578.0,1070,9,1682,43742,23,161,0,11,29,0,17329,0,3
23,145941654.0,146503224.0,55,1,2931,45788,23,161,0,11,29,0,17330,0,3
26,145941654.0,146235984.0,602,5,1617,45062,23,161,0,11,29,0,17332,0,3
4,145941660.0,145191840.0,376,0,0,40624,36,112,41,12,8,0,72,3,2
24,145941666.0,145976784.0,470,5,257,19593,23,161,0,11,29,0,17345,0,3
26,145941672.0,145942392.0,249,5,86,44078,23,161,0,11,29,0,17333,0,3
26,145941672.0,146503122.0,255,4,2615,47183,23,161,0,11,29,0,17334,0,3
0,145941678.0,146506440.0,415,5,3243,4548,70,71,98,8,21,0,17335,0,4
26,145941696.0,145946154.0,254,9,2211,47197,23,161,0,11,29,0,17336,0,3
26,145941702.0,145980336.0,408,5,1212,43454,23,161,0,11,29,0,17337,0,3
26,145941702.0,145944090.0,117,4,1282,39725,23,161,0,11,29,0,17338,0,3
5,145941708.0,146238192.0,108,4,2359,30498,91,99,73,13,52,0,17339,0,4
26,145941714.0,146503122.0,255,4,2615,47088,23,161,0,11,29,0,17340,0,3
26,145941732.0,145946040.0,291,5,2874,46238,23,161,0,11,29,0,17341,0,3
4,145941738.0,145942440.0,1020,0,0,42762,171,168,42,12,57,0,42,1,2
23,145941738.0,145975842.0,36,1,3479,43626,23,161,0,11,29,0,17342,0,3
26,145941744.0,146504838.0,1085,5,3418,41342,23,161,0,11,29,0,17343,0,3
26,145941750.0,146236932.0,445,5,182,44364,23,161,0,11,29,0,17344,0,3
5,145941750.0,146504022.0,659,9,3579,23471,91,99,73,13,52,0,17318,0,4
5,145941756.0,146504844.0,838,9,2227,21397,91,99,73,13,52,0,17317,0,4
4,145941768.0,146237520.0,697,4,3320,41947,6,43,0,15,91,0,17316,0,3
26,145941780.0,146500350.0,242,4,2334,46165,23,161,0,11,29,0,17315,0,3
4,145941786.0,145941786.0,642,6,0,40859,36,112,41,12,8,0,72,3,2
5,145941798.0,146236752.0,108,9,2745,30390,91,99,73,13,52,0,17290,0,4
26,145941798.0,146505450.0,578,5,1041,44979,23,161,0,11,29,0,17291,0,3
26,145941798.0,145976718.0,602,5,1521,45060,23,161,0,11,29,0,17292,0,3
5,145941804.0,146237790.0,261,9,1500,34372,91,99,73,13,52,0,17293,0,4
5,145941816.0,145946430.0,236,9,61,39238,91,99,73,13,52,0,17294,0,4
26,145941816.0,146503920.0,243,9,2194,47154,23,161,0,11,29,0,17295,0,3
26,145941822.0,146505990.0,216,9,644,43308,23,161,0,11,29,0,17296,0,3
4,145941822.0,145942794.0,1009,0,0,8880,171,168,42,12,57,0,60,1,2
5,145941828.0,146506248.0,338,7,2210,17001,91,99,73,13,52,0,17297,0,4
26,145941834.0,146505900.0,930,1,2742,47614,23,161,0,11,29,0,17298,0,3
26,145941840.0,146505162.0,213,1,3742,47157,23,161,0,11,29,0,17299,0,3
5,145941840.0,146506578.0,785,5,726,24718,91,99,73,13,52,0,17300,0,4
26,145941852.0,145942758.0,658,5,1397,45228,23,161,0,11,29,0,17301,0,3
0,145941858.0,146236566.0,779,5,206,24725,82,72,59,8,21,0,17302,0,4
4,145941858.0,145942980.0,874,0,0,44437,36,112,41,12,8,0,0,3,2
26,145941870.0,146506044.0,930,9,638,47617,23,161,0,11,29,0,17303,0,3
5,145941888.0,146237742.0,108,4,2916,30005,91,99,73,13,52,0,17304,0,4
26,145941894.0,145942266.0,353,5,3691,40738,23,161,0,11,29,0,17305,0,3
5,145941894.0,146505108.0,570,4,2253,7296,84,97,93,14,51,0,17306,0,2
4,145941900.0,145942974.0,849,0,0,4372,171,168,42,12,57,0,42,1,2
4,145941906.0,145942974.0,935,0,0,38850,36,112,41,12,8,0,72,3,2
1,145941912.0,146503668.0,951,4,2016,20521,145,74,98,8,21,0,17307,0,4
26,145941912.0,146505900.0,930,1,2742,47721,23,161,0,11,29,0,17308,0,3
5,145941912.0,146503830.0,739,5,50,5442,91,99,73,13,52,0,17309,0,4
5,145941918.0,146239554.0,61,5,2590,25606,84,97,93,14,51,0,17310,0,2
4,145941918.0,146505612.0,426,4,3257,44311,6,43,0,15,91,0,17311,0,3
26,145941918.0,146504904.0,60,8,3507,45935,23,161,0,11,29,0,17312,0,3
0,145941918.0,146502486.0,483,4,1317,4161,82,72,59,8,21,0,17313,0,4
18,145941924.0,145941924.0,1089,2,0,32591,86,41,38,15,91,0,17314,0,3
5,145941924.0,146238060.0,108,4,2359,30391,91,99,73,13,52,0,17331,0,4
26,145941924.0,146505822.0,231,4,3506,47274,23,161,0,11,29,0,17346,0,3
26,145941924.0,146503740.0,270,9,3786,46391,23,161,0,11,29,0,17347,0,3
5,145941936.0,145978008.0,828,9,2329,20855,84,97,93,14,51,0,17348,0,2
26,145941936.0,145942758.0,729,5,3731,40339,23,161,0,11,29,0,17379,0,3
26,145941942.0,145942758.0,1091,7,3140,43212,23,161,0,11,29,0,17380,0,3
26,145941948.0,146505318.0,903,9,1739,46429,23,161,0,11,29,0,17381,0,3
5,145941948.0,146239902.0,855,9,3763,13315,91,99,73,13,52,0,17382,0,4
26,145941954.0,146239356.0,45,9,203,42834,23,161,0,11,29,0,17383,0,3
26,145941954.0,145944408.0,909,5,1818,46464,23,161,0,11,29,0,17384,0,3
4,145941954.0,145942980.0,241,0,0,47214,171,168,42,12,57,0,51,1,2
26,145941960.0,146504712.0,934,4,2571,47759,23,161,0,11,29,0,17385,0,3
0,145941966.0,145942338.0,933,5,2430,38823,82,72,59,8,21,0,17386,0,4
1,145941966.0,146237982.0,956,4,300,44627,145,74,98,8,21,0,17387,0,4
5,145941972.0,146506302.0,777,5,726,24376,91,99,73,13,52,0,17388,0,4
5,145941978.0,145979082.0,129,5,1514,36701,91,99,73,13,52,0,17389,0,4
26,145941978.0,145945788.0,1033,5,1822,42284,23,161,0,11,29,0,17390,0,3
5,145941984.0,145945410.0,517,7,1895,28273,91,99,73,13,52,0,17392,0,4
5,145941990.0,145979844.0,7,9,3445,9967,84,97,93,14,51,0,17405,0,2
5,145941990.0,145191312.0,766,5,1559,19,91,99,73,13,52,0,17393,0,4
5,145941990.0,145942758.0,901,7,898,29040,84,97,93,14,51,0,17394,0,2
26,145941990.0,145192662.0,268,1,3361,45907,23,161,0,11,29,0,17395,0,3
5,145941990.0,146505408.0,195,9,755,1006,84,97,93,14,51,0,17396,0,4
26,145942008.0,146237898.0,221,4,2178,45501,23,161,0,11,29,0,17397,0,3
5,145942008.0,145188816.0,323,7,2985,16504,39,126,60,13,45,0,17398,0,4
26,145942008.0,146505222.0,392,5,1578,42648,23,161,0,11,29,0,17399,0,3
26,145942014.0,145942656.0,737,5,809,41508,23,161,0,11,29,0,17400,0,3
5,145942020.0,146239182.0,332,7,3375,16843,39,126,60,13,45,0,17401,0,4
5,145942020.0,146505174.0,245,1,3742,33584,91,99,73,13,52,0,17402,0,4
5,145942026.0,145942656.0,1046,7,544,11602,84,97,93,14,51,0,17403,0,2
5,145942026.0,146239350.0,214,9,840,31843,39,126,60,13,45,0,17404,0,4
26,145942032.0,146238642.0,42,9,2248,42901,23,161,0,11,29,0,17378,0,3
26,145942032.0,145946220.0,220,9,1421,47079,23,161,0,11,29,0,17391,0,3
5,145942032.0,145980252.0,889,1,2108,37059,39,126,60,13,45,0,17377,0,4
4,145942038.0,145943154.0,415,0,0,41011,36,112,41,12,8,0,10,3,2
4,145942038.0,145943160.0,415,0,0,41011,36,112,41,12,8,0,10,3,2
5,145942038.0,145980306.0,889,1,2714,36567,39,126,60,13,45,0,17361,0,4
26,145942038.0,146238234.0,400,5,2997,43501,23,161,0,11,29,0,17349,0,3
26,145942044.0,146506398.0,1,9,1856,42412,23,161,0,11,29,0,17350,0,3
26,145942050.0,146503998.0,7,5,2238,42404,23,161,0,11,29,0,17351,0,3
26,145942050.0,145192980.0,717,5,854,40211,23,161,0,11,29,0,17352,0,3
0,145942050.0,145979724.0,763,8,1079,6990,82,72,59,8,21,0,17353,0,4
5,145942056.0,146237994.0,899,9,2197,34840,91,99,73,13,52,0,17354,0,4
26,145942056.0,145193922.0,254,9,3577,47196,23,161,0,11,29,0,17355,0,3
17,145942056.0,146506110.0,91,4,210,46744,23,161,0,11,29,0,17356,0,3
5,145942056.0,146239236.0,310,7,999,16006,39,126,60,13,45,0,17357,0,4
26,145942062.0,145942974.0,871,1,1671,40288,23,161,0,11,29,0,17358,0,3
26,145942062.0,145460562.0,685,5,1791,45313,23,161,0,11,29,0,17359,0,3
0,145942068.0,146504244.0,885,4,3611,34929,23,161,0,11,29,0,17360,0,3
26,145942068.0,146504712.0,934,4,2571,47760,23,161,0,11,29,0,17362,0,3
5,145942074.0,146238534.0,55,9,3076,26375,91,99,73,13,52,0,17375,0,4
5,145942074.0,145189848.0,257,7,901,33951,39,126,60,13,45,0,17363,0,4
26,145942080.0,146504904.0,0,9,2058,42426,23,161,0,11,29,0,17364,0,3
5,145942086.0,146503836.0,739,5,50,5443,91,99,73,13,52,0,17365,0,4
5,145942092.0,146238912.0,234,4,685,32491,39,126,60,13,45,0,17366,0,4
4,145942092.0,146504472.0,435,4,416,44277,36,112,41,12,8,0,72,3,2
4,145942092.0,146505324.0,577,9,1334,45099,171,168,42,12,57,0,42,1,2
5,145942104.0,145942368.0,326,7,114,16655,39,126,60,13,45,0,17367,0,4
26,145942104.0,146238708.0,1086,5,1969,41375,23,161,0,11,29,0,17368,0,3
5,145942110.0,145973232.0,217,4,3371,33283,39,126,60,13,45,0,17369,0,4
5,145942116.0,146505456.0,884,4,1289,37880,91,99,73,13,52,0,17370,0,4
5,145942116.0,146506464.0,353,5,3663,2708,39,126,60,13,45,0,17371,0,4
4,145942122.0,145190220.0,704,0,0,41942,36,112,41,12,8,0,72,3,2
5,145942122.0,146506002.0,930,9,3273,38373,39,126,60,13,45,0,17372,0,4
5,145942128.0,146239446.0,22,4,789,27605,84,97,93,14,51,0,17373,0,2
5,145942128.0,146506572.0,310,9,999,15941,39,126,60,13,45,0,17374,0,4
5,145942140.0,146238402.0,233,5,1388,31923,39,126,60,13,45,0,17289,0,4
26,145942140.0,146237724.0,140,4,1959,43609,23,161,0,11,29,0,17376,0,3
4,145942140.0,145943154.0,968,0,0,45772,36,112,41,12,8,0,17,3,2
4,145942152.0,145190970.0,183,4,681,47557,6,43,0,15,91,0,17288,0,3
5,145942152.0,146504658.0,250,7,626,33811,91,99,73,13,52,0,17257,0,4
5,145942152.0,145943124.0,720,1,3571,1207,91,99,73,13,52,0,17200,0,4
4,145942152.0,145943154.0,1068,0,0,43696,171,168,42,12,57,0,43,1,2
5,145942158.0,146503386.0,803,4,1570,11110,84,97,93,14,51,0,17201,0,2
5,145942158.0,146506194.0,310,4,999,15940,91,99,73,13,52,0,17202,0,4
26,145942158.0,146506572.0,918,5,576,47665,23,161,0,11,29,0,17203,0,3
5,145942164.0,146505180.0,899,8,2197,15109,39,126,60,13,45,0,17204,0,4
4,145942164.0,145945740.0,235,5,3201,32596,23,161,0,11,29,0,17205,0,3
26,145942170.0,145979538.0,85,4,674,46080,23,161,0,11,29,0,17206,0,3
5,145942170.0,145942926.0,261,5,99,16245,39,126,60,13,45,0,17207,0,4
26,145942176.0,145193922.0,215,5,2401,44065,23,161,0,11,29,0,17208,0,3
5,145942176.0,146506026.0,483,4,2713,4196,84,97,93,14,51,0,17209,0,2
5,145942176.0,145942926.0,297,7,3251,13581,39,126,60,13,45,0,17210,0,4
5,145942182.0,146238576.0,287,7,2799,27957,39,126,60,13,45,0,17211,0,4
4,145942182.0,145943160.0,195,0,0,39811,171,168,42,12,57,0,42,1,2
5,145942182.0,146238744.0,89,9,2585,30004,91,99,73,13,52,0,17213,0,4
5,145942188.0,146237790.0,261,9,1500,34625,39,126,60,13,45,0,17226,0,4
26,145942194.0,146506572.0,922,5,576,47708,23,161,0,11,29,0,17214,0,3
5,145942200.0,146505024.0,897,1,2047,35150,91,99,73,13,52,0,17215,0,4
5,145942200.0,146505810.0,107,9,3057,30392,39,126,60,13,45,0,17216,0,4
5,145942200.0,146506578.0,777,5,726,24316,91,99,73,13,52,0,17217,0,4
26,145942206.0,146237460.0,930,4,783,44616,23,161,0,11,29,0,17218,0,3
5,145942206.0,145942884.0,11,7,1185,15481,84,97,93,14,51,0,17219,0,2
26,145942206.0,146235972.0,602,5,1617,45060,23,161,0,11,29,0,17220,0,3
5,145942206.0,146506608.0,50,5,3645,26772,39,126,60,13,45,0,17221,0,4
3,145942212.0,145945998.0,324,4,2280,32853,23,161,0,11,29,0,17222,0,3
5,145942212.0,145191180.0,236,4,2200,33105,84,97,93,14,51,0,17223,0,2
9,145942224.0,146239698.0,346,7,1536,17557,23,161,0,11,29,0,17224,0,3
5,145942224.0,146237346.0,95,9,2081,30734,39,126,60,13,45,0,17225,0,4
5,145942230.0,146506038.0,540,7,3449,5221,84,97,93,14,51,0,17199,0,2
4,145942230.0,145943160.0,454,0,0,20064,171,168,42,12,57,0,54,1,2
5,145942236.0,146239626.0,802,9,1059,11178,84,97,93,14,51,0,17198,0,2
5,145942236.0,146506602.0,50,5,3645,26771,39,126,60,13,45,0,17197,0,4
5,145942254.0,146505666.0,91,9,541,30389,39,126,60,13,45,0,17196,0,4
5,145942254.0,145942980.0,909,7,898,38578,91,99,73,13,52,0,17171,0,4
26,145942260.0,145977162.0,58,9,2842,45793,23,161,0,11,29,0,17172,0,3
5,145942260.0,145976790.0,838,4,2935,21540,39,126,60,13,45,0,17173,0,4
26,145942266.0,146505120.0,617,5,1799,45021,23,161,0,11,29,0,17174,0,3
5,145942266.0,146505102.0,897,9,2727,35092,84,97,93,14,51,0,17175,0,2
5,145942266.0,146503344.0,792,4,1301,29350,91,99,73,13,52,0,17176,0,4
26,145942266.0,145978236.0,1094,5,1998,40378,23,161,0,11,29,0,17177,0,3
17,145942272.0,146505288.0,899,1,3650,35358,23,161,0,11,29,0,17178,0,3
23,145942272.0,145193742.0,415,7,3473,41030,23,161,0,11,29,0,17179,0,3
3,145942284.0,146239842.0,895,5,2273,47505,23,161,0,11,29,0,17180,0,3
5,145942290.0,145942896.0,326,7,114,17632,39,126,60,13,45,0,17181,0,4
26,145942302.0,145976466.0,634,1,2117,40387,23,161,0,11,29,0,17182,0,3
5,145942308.0,145942896.0,296,7,3521,13441,39,126,60,13,45,0,17183,0,4
5,145942314.0,146506578.0,777,5,726,24319,39,126,60,13,45,0,17184,0,4
21,145942326.0,145980330.0,690,7,2566,41926,23,161,0,11,29,0,17185,0,3
5,145942326.0,145977204.0,889,7,2297,37187,39,126,60,13,45,0,17186,0,4
5,145942338.0,146506110.0,91,4,210,46767,54,185,128,14,61,0,17187,0,4
26,145942350.0,146237580.0,53,5,2873,45901,23,161,0,11,29,0,17188,0,3
5,145942350.0,145978290.0,839,4,762,21539,39,126,60,13,45,0,17189,0,4
5,145942350.0,146506218.0,338,7,2210,17717,91,99,73,13,52,0,17190,0,4
5,145942350.0,146236944.0,236,9,407,39237,91,99,73,13,52,0,17191,0,4
5,145942356.0,146505312.0,261,9,1673,34271,39,126,60,13,45,0,17192,0,4
5,145942362.0,145190400.0,102,7,2629,29667,39,126,60,13,45,0,17193,0,4
5,145942362.0,146505480.0,789,9,831,45517,163,190,128,14,61,0,17194,0,4
5,145942368.0,145942812.0,776,7,1647,4289,39,126,60,13,45,0,17195,0,4
5,145942368.0,146505144.0,90,4,1070,29755,91,99,73,13,52,0,17212,0,4
5,145942374.0,146503590.0,778,7,3081,24834,84,97,93,14,51,0,17227,0,2
5,145942380.0,145942812.0,319,7,2869,16387,39,126,60,13,45,0,17228,0,4
26,145942386.0,146238768.0,932,5,1893,47756,23,161,0,11,29,0,17229,0,3
26,145942386.0,145945230.0,245,9,1631,47106,23,161,0,11,29,0,17260,0,3
22,145942392.0,145943532.0,693,7,72,8716,23,161,0,11,29,0,17261,0,3
5,145942392.0,145945230.0,245,9,1631,33284,91,99,73,13,52,0,17262,0,4
5,145942398.0,145979706.0,49,4,130,27268,39,126,60,13,45,0,17263,0,4
5,145942404.0,146238576.0,287,7,2799,27876,39,126,60,13,45,0,17264,0,4
5,145942410.0,145945974.0,822,9,2389,25043,39,126,60,13,45,0,17265,0,4
5,145942416.0,146505912.0,261,9,1056,34624,52,106,40,14,9,0,17266,0,4
5,145942422.0,145942422.0,731,10,0,6112,39,126,60,13,45,0,17267,0,4
3,145942422.0,145943430.0,903,7,898,28865,23,161,0,11,29,0,17268,0,3
26,145942422.0,146503170.0,141,4,212,43619,23,161,0,11,29,0,17269,0,3
4,145942434.0,146237832.0,772,5,669,40576,36,112,41,12,8,0,0,3,2
5,145942434.0,145943334.0,11,7,1185,15659,84,97,93,14,51,0,17270,0,2
5,145942440.0,145189554.0,729,5,3731,6111,39,126,60,13,45,0,17271,0,4
23,145942446.0,146239182.0,415,4,2115,4629,23,161,0,11,29,0,17273,0,3
5,145942452.0,146238576.0,287,7,2799,27879,39,126,60,13,45,0,17286,0,4
3,145942458.0,146239302.0,224,7,1689,33316,23,161,0,11,29,0,17274,0,3
5,145942458.0,145945644.0,721,7,3625,1066,39,126,60,13,45,0,17275,0,4
6,145942458.0,145193892.0,215,9,3595,33003,77,187,21,14,84,0,17276,0,4
5,145942464.0,146506110.0,91,4,210,30008,39,126,60,13,45,0,17277,0,4
0,145942464.0,145943346.0,362,7,2083,3467,23,161,0,11,29,0,17278,0,3
5,145942464.0,146506464.0,353,5,3663,2966,91,99,73,13,52,0,17279,0,4
5,145942470.0,146504346.0,728,9,1911,6304,39,126,60,13,45,0,17280,0,4
26,145942476.0,145979706.0,49,1,130,45863,23,161,0,11,29,0,17281,0,3
5,145942476.0,146505246.0,5,7,2231,10388,39,126,60,13,45,0,17282,0,4
5,145942476.0,145193784.0,249,7,2404,17512,91,99,73,13,52,0,17283,0,4
26,145942482.0,145190448.0,211,1,1350,47201,23,161,0,11,29,0,17284,0,3
2,145942482.0,146236386.0,250,9,413,34503,23,161,0,11,29,0,17285,0,3
5,145942482.0,146506332.0,814,4,84,25146,39,126,60,13,45,0,17259,0,4
5,145942482.0,146239488.0,897,1,2727,37063,91,99,73,13,52,0,17272,0,4
23,145942482.0,145189680.0,68,4,3083,26473,23,161,0,11,29,0,17258,0,3
26,145942488.0,146238576.0,71,1,1051,46050,23,161,0,11,29,0,17242,0,3
23,145942488.0,145980162.0,672,5,312,22812,23,161,0,11,29,0,17230,0,3
5,145942494.0,145943244.0,901,7,898,29115,39,126,60,13,45,0,17231,0,4
20,145942506.0,145942506.0,1090,2,0,42958,23,161,0,11,29,0,17232,0,3
5,145942506.0,146506248.0,338,7,2210,16970,84,97,93,14,51,0,17233,0,2
5,145942506.0,146505294.0,502,5,2675,13937,84,97,93,14,51,0,17234,0,2
5,145942506.0,146504016.0,655,1,3579,23218,39,126,60,13,45,0,17235,0,4
5,145942512.0,145193790.0,249,7,2404,31702,91,99,73,13,52,0,17236,0,4
20,145942512.0,146505030.0,7,4,2091,10054,23,161,0,11,29,0,17237,0,3
5,145942518.0,146506056.0,364,4,2399,3399,39,126,60,13,45,0,17238,0,4
5,145942524.0,146506002.0,106,1,2365,30647,39,126,60,13,45,0,17239,0,4
5,145942524.0,146236878.0,936,5,3574,44616,59,79,128,14,61,0,17240,0,4
5,145942530.0,146506578.0,786,5,726,24805,91,99,73,13,52,0,17241,0,4
0,145942530.0,146505696.0,605,5,3253,21684,145,74,98,8,21,0,17243,0,4
5,145942536.0,146235828.0,45,9,1755,11739,84,97,93,14,51,0,17256,0,2
5,145942536.0,146505720.0,22,9,3003,27501,39,126,60,13,45,0,17244,0,4
26,145942542.0,146504688.0,54,1,3034,45800,23,161,0,11,29,0,17245,0,3
5,145942548.0,146506296.0,814,5,84,25241,91,99,73,13,52,0,17246,0,4
4,145942548.0,145943850.0,776,7,1647,40984,36,112,41,12,8,0,0,3,2
23,145942560.0,146505648.0,1103,9,1926,37398,23,161,0,11,29,0,17247,0,3
4,145942566.0,146233512.0,571,5,2384,41753,23,161,0,11,29,0,17248,0,3
5,145942566.0,146238654.0,42,9,2248,12012,39,126,60,13,45,0,17249,0,4
5,145942566.0,145193346.0,900,5,188,35752,84,97,93,14,51,0,17250,0,2
5,145942572.0,146503266.0,52,9,1600,25962,39,126,60,13,45,0,17251,0,4
26,145942578.0,146504034.0,442,1,521,44280,23,161,0,11,29,0,17252,0,3
5,145942584.0,146503938.0,1013,4,242,9296,39,126,60,13,45,0,17253,0,4
4,145942590.0,146503938.0,849,4,518,42369,6,43,0,15,91,0,17254,0,3
5,145942590.0,146505816.0,521,9,2605,5275,84,97,93,14,51,0,17255,0,2
5,145942590.0,146506410.0,36,1,3269,14880,39,126,60,13,45,0,16933,0,4
26,145942602.0,146506596.0,212,9,3120,47136,23,161,0,11,29,0,17287,0,3
9,145942602.0,145192662.0,268,1,3361,46065,23,161,0,11,29,0,16932,0,3
